"2026","明治安田J1百年構想 EASTグループ","第１節第１日","2026/02/06","2026-02-06T19:00:00+09:00","横浜FM","vs","町田","日産ス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１０節第２日","2026/04/12","2026-04-12T14:00:00+09:00","讃岐","vs","徳島","メグスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１０節第２日","2026/04/12","2026-04-12T14:00:00+09:00","愛媛","vs","奈良","ニンスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１０節第２日","2026/04/12","2026-04-12T14:00:00+09:00","高知","vs","新潟","ギケンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１０節第２日","2026/04/12","2026-04-12T00:00:00+09:00","金沢","vs","今治","●未定●","","ＤＡＺＮ ※ツエーゲン金沢のホームスタジアムにおける一部設備破損の影響により、開催スタジアム未定となっています。決定次第お知らせします。"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１０節第２日","2026/04/12","2026-04-12T14:00:00+09:00","滋賀","vs","琉球","ハトスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１０節第２日","2026/04/12","2026-04-12T14:00:00+09:00","北九州","vs","鳥栖","ミクスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１０節第２日","2026/04/12","2026-04-12T14:00:00+09:00","熊本","vs","宮崎","えがおＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１０節第２日","2026/04/12","2026-04-12T14:00:00+09:00","鹿児島","vs","鳥取","白波スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１１節第１日","2026/04/17","2026-04-17T19:00:00+09:00","FC大阪","vs","愛媛","花園","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１１節第１日","2026/04/18","2026-04-18T13:00:00+09:00","横浜FM","vs","川崎F","日産ス","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１１節第１日","2026/04/18","2026-04-18T14:00:00+09:00","鹿島","vs","浦和","メルスタ","","ＤＡＺＮ／ＮＨＫ ＢＳ"
"2026","明治安田J1百年構想 EASTグループ","第１１節第１日","2026/04/18","2026-04-18T14:00:00+09:00","町田","vs","FC東京","Ｇスタ","","ＤＡＺＮ ※ＡＦＣチャンピオンズリーグエリート ２０２５／２６ 準々決勝以降に出場するクラブの試合は、４／１（水）に開催します"
"2026","明治安田J1百年構想 EASTグループ","第１１節第１日","2026/04/18","2026-04-18T15:00:00+09:00","東京V","vs","千葉","味スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１１節第１日","2026/04/18","2026-04-18T14:00:00+09:00","広島","vs","長崎","Ｅピース","","ＤＡＺＮ ※ＡＦＣチャンピオンズリーグエリート ２０２５／２６ 準々決勝以降に出場するクラブの試合は、４／１（水）に開催します"
"2026","明治安田J1百年構想 WESTグループ","第１１節第１日","2026/04/18","2026-04-18T16:00:00+09:00","C大阪","vs","京都","ヨドコウ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１１節第１日","2026/04/18","2026-04-18T14:00:00+09:00","仙台","vs","栃木C","ユアスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１１節第１日","2026/04/18","2026-04-18T14:00:00+09:00","湘南","vs","群馬","レモンＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１１節第１日","2026/04/18","2026-04-18T13:00:00+09:00","札幌","vs","松本","札幌厚別","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１１節第１日","2026/04/18","2026-04-18T14:00:00+09:00","大宮","vs","磐田","ＮＡＣＫ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１１節第１日","2026/04/18","2026-04-18T14:00:00+09:00","甲府","vs","藤枝","ＪＩＴス","","ＤＡＺＮ／テレビ山梨"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１１節第２日","2026/04/18","2026-04-18T14:00:00+09:00","新潟","vs","今治","デンカＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１１節第２日","2026/04/18","2026-04-18T14:00:00+09:00","奈良","vs","讃岐","ロートＦ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１１節第２日","2026/04/18","2026-04-18T14:00:00+09:00","徳島","vs","金沢","鳴門大塚","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１１節第１日","2026/04/18","2026-04-18T13:40:00+09:00","山口","vs","鹿児島","みらスタ","","ＤＡＺＮ／山口放送"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１１節第１日","2026/04/18","2026-04-18T16:00:00+09:00","琉球","vs","北九州","沖縄県陸","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１１節第２日","2026/04/19","2026-04-19T13:00:00+09:00","水戸","vs","柏","Ｋｓスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１１節第２日","2026/04/19","2026-04-19T14:00:00+09:00","神戸","vs","清水","ノエスタ","","ＤＡＺＮ ※ＡＦＣチャンピオンズリーグエリート ２０２５／２６ 準々決勝以降に出場するクラブの試合は、４／１（水）に開催します"
"2026","明治安田J1百年構想 WESTグループ","第１１節第２日","2026/04/19","2026-04-19T15:00:00+09:00","G大阪","vs","岡山","パナスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１１節第２日","2026/04/19","2026-04-19T16:00:00+09:00","名古屋","vs","福岡","パロ瑞穂","","ＤＡＺＮ／ＮＨＫ名古屋／ＮＨＫ岐阜／ＮＨＫ津"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１１節第２日","2026/04/19","2026-04-19T14:00:00+09:00","秋田","vs","横浜FC","ソユスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１１節第２日","2026/04/19","2026-04-19T14:00:00+09:00","山形","vs","八戸","ＮＤスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１１節第２日","2026/04/19","2026-04-19T14:00:00+09:00","栃木SC","vs","相模原","カンセキ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１１節第２日","2026/04/19","2026-04-19T14:00:00+09:00","福島","vs","岐阜","とうスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１１節第２日","2026/04/19","2026-04-19T14:00:00+09:00","いわき","vs","長野","ハワスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１１節第３日","2026/04/19","2026-04-19T14:00:00+09:00","富山","vs","高知","富山","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１１節第２日","2026/04/19","2026-04-19T14:00:00+09:00","滋賀","vs","大分","ハトスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１１節第２日","2026/04/19","2026-04-19T14:00:00+09:00","鳥取","vs","宮崎","Ａｘｉｓ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１１節第２日","2026/04/19","2026-04-19T15:00:00+09:00","熊本","vs","鳥栖","えがおＳ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１２節第１日","2026/04/24","2026-04-24T19:00:00+09:00","柏","vs","鹿島","三協Ｆ柏","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１２節第１日","2026/04/24","2026-04-24T19:00:00+09:00","FC東京","vs","水戸","味スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１２節第２日","2026/04/25","2026-04-25T14:00:00+09:00","浦和","vs","横浜FM","埼玉","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１２節第２日","2026/04/25","2026-04-25T14:00:00+09:00","町田","vs","東京V","Ｇスタ","","ＤＡＺＮ ※ＡＦＣチャンピオンズリーグエリート ２０２５／２６ 準々決勝以降に出場するクラブの試合は、５／１３（水）に開催します"
"2026","明治安田J1百年構想 EASTグループ","第１２節第２日","2026/04/25","2026-04-25T15:00:00+09:00","川崎F","vs","千葉","Ｕ等々力","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","清水","vs","名古屋","アイスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","岡山","vs","福岡","ＪＦＥス","","ＤＡＺＮ／ＲＳＫ山陽放送"
"2026","明治安田J1百年構想 WESTグループ","第１２節第１日","2026/04/25","2026-04-25T16:00:00+09:00","広島","vs","C大阪","Ｅピース","","ＤＡＺＮ ※ＡＦＣチャンピオンズリーグエリート ２０２５／２６ 準々決勝以降に出場するクラブの試合は、５／１３（水）に開催します"
"2026","明治安田J1百年構想 WESTグループ","第１２節第１日","2026/04/25","2026-04-25T18:30:00+09:00","長崎","vs","G大阪","ピースタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","仙台","vs","山形","ユアスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","栃木C","vs","栃木SC","ＣＦＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","群馬","vs","横浜FC","正田スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１２節第１日","2026/04/25","2026-04-25T17:00:00+09:00","相模原","vs","湘南","ギオンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T13:00:00+09:00","磐田","vs","岐阜","ヤマハ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","札幌","vs","いわき","プレド","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","福島","vs","甲府","とうスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","藤枝","vs","大宮","藤枝サ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","新潟","vs","FC大阪","デンカＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","今治","vs","富山","アシさと","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１２節第１日","2026/04/25","2026-04-25T00:00:00+09:00","金沢","vs","奈良","●未定●","","ＤＡＺＮ ※ツエーゲン金沢のホームスタジアムにおける一部設備破損の影響により、開催スタジアム未定となっています。決定次第お知らせします。"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","鳥取","vs","熊本","Ａｘｉｓ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","北九州","vs","山口","ミクスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","鳥栖","vs","滋賀","駅スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T14:00:00+09:00","宮崎","vs","鹿児島","クロスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１２節第１日","2026/04/25","2026-04-25T19:00:00+09:00","琉球","vs","大分","沖縄県陸","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１２節第２日","2026/04/26","2026-04-26T14:00:00+09:00","神戸","vs","京都","ノエスタ","","ＤＡＺＮ ※ＡＦＣチャンピオンズリーグエリート ２０２５／２６ 準々決勝以降に出場するクラブの試合は、５／１３（水）に開催します"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１２節第２日","2026/04/26","2026-04-26T13:00:00+09:00","八戸","vs","秋田","プラスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１２節第２日","2026/04/26","2026-04-26T14:00:00+09:00","松本","vs","長野","サンアル","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１２節第２日","2026/04/26","2026-04-26T14:00:00+09:00","高知","vs","徳島","ギケンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１２節第２日","2026/04/26","2026-04-26T15:00:00+09:00","愛媛","vs","讃岐","ニンスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１３節第１日","2026/04/29","2026-04-29T13:00:00+09:00","東京V","vs","鹿島","味スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","千葉","vs","横浜FM","フクアリ","","ＤＡＺＮ／ＮＨＫ ＢＳ"
"2026","明治安田J1百年構想 EASTグループ","第１３節第１日","2026/04/29","2026-04-29T15:00:00+09:00","浦和","vs","川崎F","埼玉","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１３節第１日","2026/04/29","2026-04-29T16:00:00+09:00","水戸","vs","町田","Ｋｓスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１３節第１日","2026/04/29","2026-04-29T16:00:00+09:00","柏","vs","FC東京","三協Ｆ柏","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１３節第１日","2026/04/29","2026-04-29T13:00:00+09:00","清水","vs","長崎","アイスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","神戸","vs","C大阪","ノエスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","福岡","vs","広島","ベススタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１３節第１日","2026/04/29","2026-04-29T15:00:00+09:00","名古屋","vs","岡山","パロ瑞穂","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１３節第１日","2026/04/29","2026-04-29T15:00:00+09:00","京都","vs","G大阪","サンガＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","秋田","vs","山形","ソユスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","栃木SC","vs","湘南","カンセキ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","群馬","vs","仙台","正田スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","横浜FC","vs","八戸","ニッパツ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","相模原","vs","栃木C","ギオンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T13:00:00+09:00","いわき","vs","岐阜","ハワスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","札幌","vs","藤枝","プレド","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","大宮","vs","甲府","ＮＡＣＫ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T18:00:00+09:00","松本","vs","磐田","サンアル","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T18:00:00+09:00","長野","vs","福島","長野Ｕ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","富山","vs","新潟","富山","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","FC大阪","vs","徳島","花園","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","奈良","vs","高知","ロートＦ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","讃岐","vs","金沢","●未定●","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１３節第１日","2026/04/29","2026-04-29T17:00:00+09:00","愛媛","vs","今治","ニンスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","滋賀","vs","鳥取","ハトスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","山口","vs","琉球","みらスタ","","ＤＡＺＮ／山口朝日放送"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","大分","vs","熊本","クラド","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","宮崎","vs","北九州","いちご","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１３節第１日","2026/04/29","2026-04-29T14:00:00+09:00","鹿児島","vs","鳥栖","白波スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","FC東京","vs","川崎F","味スタ","","ＤＡＺＮ／ＮＨＫ ＢＳ"
"2026","明治安田J1百年構想 EASTグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","横浜FM","vs","水戸","日産ス","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１４節第１日","2026/05/02","2026-05-02T16:00:00+09:00","浦和","vs","千葉","埼玉","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１４節第１日","2026/05/02","2026-05-02T12:55:00+09:00","岡山","vs","広島","ＪＦＥス","","ＤＡＺＮ／テレビせとうち"
"2026","明治安田J1百年構想 WESTグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","京都","vs","清水","サンガＳ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１４節第１日","2026/05/02","2026-05-02T15:00:00+09:00","G大阪","vs","神戸","パナスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","仙台","vs","秋田","ユアスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","横浜FC","vs","相模原","ニッパツ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","湘南","vs","栃木C","レモンＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","磐田","vs","いわき","ヤマハ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","岐阜","vs","札幌","長良川","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１４節第１日","2026/05/02","2026-05-02T18:00:00+09:00","長野","vs","藤枝","長野Ｕ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","徳島","vs","愛媛","鳴門大塚","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","高知","vs","FC大阪","ギケンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１４節第１日","2026/05/02","2026-05-02T14:00:00+09:00","鳥栖","vs","宮崎","駅スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１４節第１日","2026/05/02","2026-05-02T15:00:00+09:00","鳥取","vs","山口","Ａｘｉｓ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１４節第２日","2026/05/03","2026-05-03T14:00:00+09:00","東京V","vs","柏","味スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１４節第２日","2026/05/03","2026-05-03T16:00:00+09:00","鹿島","vs","町田","メルスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１４節第２日","2026/05/03","2026-05-03T15:00:00+09:00","C大阪","vs","福岡","ヨドコウ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１４節第２日","2026/05/03","2026-05-03T17:00:00+09:00","長崎","vs","名古屋","ピースタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１４節第２日","2026/05/03","2026-05-03T13:00:00+09:00","八戸","vs","群馬","プラスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１４節第２日","2026/05/03","2026-05-03T14:00:00+09:00","山形","vs","栃木SC","ＮＤスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１４節第２日","2026/05/03","2026-05-03T13:00:00+09:00","松本","vs","甲府","サンアル","","ＤＡＺＮ／テレビ信州"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１４節第２日","2026/05/03","2026-05-03T14:00:00+09:00","福島","vs","大宮","とうスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１４節第２日","2026/05/03","2026-05-03T14:00:00+09:00","新潟","vs","讃岐","デンカＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１４節第２日","2026/05/03","2026-05-03T14:00:00+09:00","今治","vs","奈良","アシさと","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１４節第２日","2026/05/03","2026-05-03T14:00:00+09:00","北九州","vs","大分","ミクスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１４節第２日","2026/05/03","2026-05-03T14:00:00+09:00","熊本","vs","滋賀","えがおＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１４節第２日","2026/05/03","2026-05-03T18:00:00+09:00","琉球","vs","鹿児島","沖縄県陸","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１５節第１日","2026/05/06","2026-05-06T15:00:00+09:00","FC東京","vs","千葉","味スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１５節第１日","2026/05/06","2026-05-06T16:00:00+09:00","鹿島","vs","水戸","メルスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１５節第１日","2026/05/06","2026-05-06T16:00:00+09:00","町田","vs","横浜FM","Ｇスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１５節第１日","2026/05/06","2026-05-06T17:00:00+09:00","川崎F","vs","東京V","Ｕ等々力","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１５節第１日","2026/05/06","2026-05-06T19:00:00+09:00","柏","vs","浦和","三協Ｆ柏","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１５節第１日","2026/05/06","2026-05-06T13:00:00+09:00","清水","vs","C大阪","アイスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１５節第１日","2026/05/06","2026-05-06T13:00:00+09:00","長崎","vs","岡山","ピースタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","名古屋","vs","G大阪","豊田ス","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","福岡","vs","京都","ベススタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１５節第１日","2026/05/06","2026-05-06T15:00:00+09:00","広島","vs","神戸","Ｅピース","","ＤＡＺＮ／ＮＨＫ ＢＳ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","八戸","vs","湘南","プラスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","仙台","vs","栃木SC","ユアスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","山形","vs","群馬","ＮＤスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","栃木C","vs","横浜FC","ＣＦＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T15:00:00+09:00","秋田","vs","相模原","ソユスタ","","ＤＡＺＮ"
