"2026","明治安田J1百年構想 EASTグループ","第１節第１日","2026/02/06","2026-02-06T19:00:00+09:00","横浜FM","vs","町田","日産ス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","札幌","vs","長野","プレド","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","大宮","vs","いわき","ＮＡＣＫ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","甲府","vs","磐田","ＪＩＴス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","藤枝","vs","福島","藤枝サ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T19:00:00+09:00","岐阜","vs","松本","長良川","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","新潟","vs","徳島","デンカＳ","","ＤＡＺＮ／新潟放送"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","富山","vs","讃岐","富山","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","奈良","vs","FC大阪","ロートＦ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","今治","vs","高知","アシさと","","ＤＡＺＮ／愛媛朝日テレビ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１５節第１日","2026/05/06","2026-05-06T00:00:00+09:00","金沢","vs","愛媛","●未定●","","ＤＡＺＮ ※ツエーゲン金沢のホームスタジアムにおける一部設備破損の影響により、開催スタジアム未定となっています。決定次第お知らせします。"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","滋賀","vs","山口","ハトスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","北九州","vs","熊本","ミクスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","鳥栖","vs","鳥取","●未定●","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","宮崎","vs","琉球","いちご","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１５節第１日","2026/05/06","2026-05-06T14:00:00+09:00","鹿児島","vs","大分","白波スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１６節第１日","2026/05/09","2026-05-09T14:00:00+09:00","水戸","vs","浦和","Ｋｓスタ","","ＤＡＺＮ／ＮＨＫ ＢＳ"
"2026","明治安田J1百年構想 WESTグループ","第１６節第１日","2026/05/09","2026-05-09T16:00:00+09:00","C大阪","vs","長崎","ヨドコウ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１６節第１日","2026/05/09","2026-05-09T14:00:00+09:00","群馬","vs","栃木C","正田スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１６節第１日","2026/05/09","2026-05-09T14:00:00+09:00","札幌","vs","大宮","プレド","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１６節第１日","2026/05/09","2026-05-09T14:00:00+09:00","いわき","vs","甲府","ハワスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１６節第１日","2026/05/09","2026-05-09T18:00:00+09:00","長野","vs","岐阜","長野Ｕ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１６節第１日","2026/05/09","2026-05-09T14:00:00+09:00","FC大阪","vs","今治","花園","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１６節第１日","2026/05/09","2026-05-09T14:00:00+09:00","山口","vs","宮崎","みらスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","横浜FM","vs","鹿島","日産ス","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１６節第２日","2026/05/10","2026-05-10T15:00:00+09:00","FC東京","vs","東京V","味スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１６節第２日","2026/05/10","2026-05-10T16:00:00+09:00","柏","vs","川崎F","三協Ｆ柏","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１６節第２日","2026/05/10","2026-05-10T17:00:00+09:00","千葉","vs","町田","フクアリ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","清水","vs","福岡","アイスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","神戸","vs","岡山","ノエスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１６節第２日","2026/05/10","2026-05-10T15:00:00+09:00","G大阪","vs","広島","パナスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１６節第２日","2026/05/10","2026-05-10T16:00:00+09:00","名古屋","vs","京都","豊田ス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","八戸","vs","仙台","プラスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","山形","vs","相模原","ＮＤスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","栃木SC","vs","秋田","カンセキ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","湘南","vs","横浜FC","レモンＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","福島","vs","磐田","とうスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","松本","vs","藤枝","サンアル","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","讃岐","vs","高知","メグスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","徳島","vs","奈良","鳴門大塚","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１６節第２日","2026/05/10","2026-05-10T15:00:00+09:00","愛媛","vs","富山","ニンスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１６節第２日","2026/05/10","2026-05-10T00:00:00+09:00","金沢","vs","新潟","●未定●","","ＤＡＺＮ／北陸放送／ ※ツエーゲン金沢のホームスタジアムにおける一部設備破損の影響により、開催スタジアム未定となっています。決定次第お知らせします。"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","滋賀","vs","鹿児島","ハトスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","鳥取","vs","北九州","Ａｘｉｓ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","熊本","vs","琉球","えがおＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１６節第２日","2026/05/10","2026-05-10T14:00:00+09:00","大分","vs","鳥栖","クラド","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１７節第１日","2026/05/16","2026-05-16T14:00:00+09:00","水戸","vs","東京V","Ｋｓスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１７節第１日","2026/05/16","2026-05-16T16:00:00+09:00","浦和","vs","FC東京","埼玉","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１７節第１日","2026/05/16","2026-05-16T17:00:00+09:00","横浜FM","vs","柏","日産ス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１７節第１日","2026/05/16","2026-05-16T14:00:00+09:00","栃木C","vs","山形","ＣＦＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１７節第１日","2026/05/16","2026-05-16T14:00:00+09:00","湘南","vs","仙台","レモンＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１７節第１日","2026/05/16","2026-05-16T14:00:00+09:00","相模原","vs","八戸","ギオンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１７節第１日","2026/05/16","2026-05-16T14:00:00+09:00","福島","vs","札幌","とうスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１７節第１日","2026/05/16","2026-05-16T14:30:00+09:00","磐田","vs","藤枝","ヤマハ","","ＤＡＺＮ／静岡放送"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１７節第１日","2026/05/16","2026-05-16T16:00:00+09:00","甲府","vs","岐阜","ＪＩＴス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１７節第１日","2026/05/16","2026-05-16T14:00:00+09:00","新潟","vs","奈良","デンカＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１７節第１日","2026/05/16","2026-05-16T14:00:00+09:00","鳥栖","vs","山口","駅スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","千葉","vs","鹿島","フクアリ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１７節第２日","2026/05/17","2026-05-17T19:00:00+09:00","川崎F","vs","町田","Ｕ等々力","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１７節第１日","2026/05/17","2026-05-17T13:00:00+09:00","長崎","vs","神戸","ピースタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１７節第１日","2026/05/17","2026-05-17T14:00:00+09:00","岡山","vs","清水","ＪＦＥス","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１７節第１日","2026/05/17","2026-05-17T15:00:00+09:00","京都","vs","広島","サンガＳ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１７節第１日","2026/05/17","2026-05-17T15:00:00+09:00","C大阪","vs","名古屋","ヨドコウ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１７節第１日","2026/05/17","2026-05-17T16:00:00+09:00","G大阪","vs","福岡","パナスタ","","ＤＡＺＮ ※ＡＦＣチャンピオンズリーグ２ ２０２５／２６ 準決勝以降に出場するクラブの試合は、４／２２（水）に開催します"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","秋田","vs","群馬","ソユスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","横浜FC","vs","栃木SC","ニッパツ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","いわき","vs","松本","ハワスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","大宮","vs","長野","ＮＡＣＫ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","富山","vs","徳島","富山","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","FC大阪","vs","金沢","花園","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","今治","vs","讃岐","アシさと","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","高知","vs","愛媛","ギケンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","大分","vs","宮崎","クラド","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１７節第２日","2026/05/17","2026-05-17T14:00:00+09:00","鹿児島","vs","熊本","白波スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１７節第２日","2026/05/17","2026-05-17T18:00:00+09:00","琉球","vs","鳥取","沖縄県陸","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１７節第２日","2026/05/17","2026-05-17T00:00:00+09:00","滋賀","vs","北九州","ハトスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１８節第１日","2026/05/22","2026-05-22T19:30:00+09:00","町田","vs","浦和","MUFG国立","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１８節第２日","2026/05/23","2026-05-23T17:30:00+09:00","鹿島","vs","FC東京","メルスタ","","ＤＡＺＮ／ＮＨＫ ＢＳ"
"2026","明治安田J1百年構想 EASTグループ","第１８節第２日","2026/05/23","2026-05-23T18:00:00+09:00","柏","vs","千葉","三協Ｆ柏","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","広島","vs","名古屋","Ｅピース","","ＤＡＺＮ／ＮＨＫ広島"
"2026","明治安田J1百年構想 WESTグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","福岡","vs","神戸","ベススタ","","ＤＡＺＮ／テレビ西日本"
"2026","明治安田J1百年構想 WESTグループ","第１８節第１日","2026/05/23","2026-05-23T19:00:00+09:00","京都","vs","長崎","サンガＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","仙台","vs","横浜FC","ユアスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","群馬","vs","相模原","正田スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","札幌","vs","磐田","プレド","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","藤枝","vs","いわき","藤枝サ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","岐阜","vs","大宮","長良川","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１８節第１日","2026/05/23","2026-05-23T16:00:00+09:00","長野","vs","甲府","長野Ｕ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","新潟","vs","愛媛","デンカＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","奈良","vs","富山","ロートＦ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","山口","vs","熊本","みらスタ","","ＤＡＺＮ／テレビ山口"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１８節第１日","2026/05/23","2026-05-23T14:00:00+09:00","鳥栖","vs","琉球","駅スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１８節第３日","2026/05/24","2026-05-24T14:00:00+09:00","水戸","vs","川崎F","Ｋｓスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 EASTグループ","第１８節第３日","2026/05/24","2026-05-24T14:00:00+09:00","東京V","vs","横浜FM","味スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 WESTグループ","第１８節第２日","2026/05/24","2026-05-24T12:55:00+09:00","岡山","vs","C大阪","ＪＦＥス","","ＤＡＺＮ／岡山放送"
"2026","明治安田J1百年構想 WESTグループ","第１８節第２日","2026/05/24","2026-05-24T17:00:00+09:00","清水","vs","G大阪","MUFG国立","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１８節第２日","2026/05/24","2026-05-24T13:00:00+09:00","八戸","vs","栃木SC","プラスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１８節第２日","2026/05/24","2026-05-24T14:00:00+09:00","秋田","vs","栃木C","ソユスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Aグループ","第１８節第２日","2026/05/24","2026-05-24T14:00:00+09:00","山形","vs","湘南","ＮＤスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 EAST-Bグループ","第１８節第２日","2026/05/24","2026-05-24T14:00:00+09:00","松本","vs","福島","サンアル","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１８節第２日","2026/05/24","2026-05-24T14:00:00+09:00","讃岐","vs","FC大阪","メグスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１８節第２日","2026/05/24","2026-05-24T14:00:00+09:00","徳島","vs","今治","鳴門大塚","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１８節第２日","2026/05/24","2026-05-24T14:00:00+09:00","鳥取","vs","大分","Ａｘｉｓ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１８節第２日","2026/05/24","2026-05-24T14:00:00+09:00","北九州","vs","鹿児島","ミクスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Bグループ","第１８節第２日","2026/05/24","2026-05-24T14:00:00+09:00","宮崎","vs","滋賀","いちご","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","広島","vs","未定","Ｅピース","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T15:00:00+09:00","C大阪","vs","未定","ヨドコウ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T15:00:00+09:00","神戸","vs","未定","ノエスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T16:00:00+09:00","G大阪","vs","未定","パナスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T16:00:00+09:00","福岡","vs","未定","ベススタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T17:00:00+09:00","長崎","vs","未定","ピースタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T19:00:00+09:00","京都","vs","未定","サンガＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","仙台","vs","未定","ユアスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","栃木C","vs","未定","ＣＦＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","横浜FC","vs","未定","ニッパツ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","湘南","vs","未定","レモンＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","相模原","vs","未定","ギオンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","新潟","vs","未定","デンカＳ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","FC大阪","vs","未定","花園","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","奈良","vs","未定","ロートＦ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","徳島","vs","未定","鳴門大塚","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T14:00:00+09:00","高知","vs","未定","ギケンス","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第１日","2026/05/30","2026-05-30T16:00:00+09:00","愛媛","vs","未定","ニンスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第２日","2026/05/31","2026-05-31T14:00:00+09:00","清水","vs","未定","アイスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第２日","2026/05/31","2026-05-31T14:00:00+09:00","秋田","vs","未定","ソユスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第２日","2026/05/31","2026-05-31T14:00:00+09:00","山形","vs","未定","ＮＤスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第２日","2026/05/31","2026-05-31T14:00:00+09:00","栃木SC","vs","未定","カンセキ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第２日","2026/05/31","2026-05-31T14:00:00+09:00","群馬","vs","未定","正田スタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第２日","2026/05/31","2026-05-31T14:00:00+09:00","讃岐","vs","未定","メグスタ","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第２日","2026/05/31","2026-05-31T14:00:00+09:00","今治","vs","未定","アシさと","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T14:00:00+09:00","千葉","vs","未定","フクアリ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T14:00:00+09:00","FC東京","vs","未定","MUFG国立","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T15:00:00+09:00","鹿島","vs","未定","メルスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T15:00:00+09:00","水戸","vs","未定","Ｋｓスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T15:00:00+09:00","町田","vs","未定","Ｇスタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T16:00:00+09:00","浦和","vs","未定","埼玉","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T16:00:00+09:00","東京V","vs","未定","味スタ","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T17:00:00+09:00","横浜FM","vs","未定","日産ス","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T18:00:00+09:00","柏","vs","未定","三協Ｆ柏","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第２戦第１日","2026/06/06","2026-06-06T19:00:00+09:00","川崎F","vs","未定","Ｕ等々力","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第３日","未定","1970-01-01T09:00:00+09:00","名古屋","vs","未定","●未定●","","ＤＡＺＮ"
"2026","明治安田J1百年構想 プレーオフラウンド","第１戦第３日","未定","1970-01-01T09:00:00+09:00","岡山","vs","未定","●未定●","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１４節第３日","未定","1970-01-01T09:00:00+09:00","金沢","vs","富山","●未定●","","ＤＡＺＮ ※ツエーゲン金沢のホームスタジアムにおける一部設備破損の影響により、開催スタジアム未定となっています。決定次第お知らせします。"
"2026","明治安田J2・J3百年構想 WEST-Aグループ","第１８節第３日","未定","1970-01-01T09:00:00+09:00","金沢","vs","高知","●未定●","","ＤＡＺＮ ※ツエーゲン金沢のホームスタジアムにおける一部設備破損の影響により、開催スタジアム未定となっています。決定次第お知らせします。"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第３日","未定","1970-01-01T09:00:00+09:00","八戸","vs","未定","●未定●","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第３日","未定","1970-01-01T09:00:00+09:00","富山","vs","未定","●未定●","","ＤＡＺＮ"
"2026","明治安田J2・J3百年構想 プレーオフラウンド","第１戦第３日","未定","1970-01-01T09:00:00+09:00","金沢","vs","未定","●未定●","","ＤＡＺＮ"